metric_name,percentile,threshold_value,baseline_start_date,baseline_end_date
oss_reviews,73.8,3.0,2022-10-01,2025-09-30
oss_reviews,73.9,3.0,2022-10-01,2025-09-30
oss_reviews,74.0,3.0,2022-10-01,2025-09-30
oss_reviews,74.1,3.0,2022-10-01,2025-09-30
oss_reviews,74.2,3.0,2022-10-01,2025-09-30
oss_reviews,74.3,3.0,2022-10-01,2025-09-30
oss_reviews,74.4,3.0,2022-10-01,2025-09-30
oss_reviews,74.5,3.0,2022-10-01,2025-09-30
oss_reviews,74.6,3.0,2022-10-01,2025-09-30
oss_reviews,74.7,3.0,2022-10-01,2025-09-30
oss_reviews,74.8,3.0,2022-10-01,2025-09-30
oss_reviews,74.9,3.0,2022-10-01,2025-09-30
oss_reviews,75.0,3.0,2022-10-01,2025-09-30
oss_reviews,75.1,3.0,2022-10-01,2025-09-30
oss_reviews,75.2,3.0,2022-10-01,2025-09-30
oss_reviews,75.3,3.0,2022-10-01,2025-09-30
oss_reviews,75.4,3.0,2022-10-01,2025-09-30
oss_reviews,75.5,3.0,2022-10-01,2025-09-30
oss_reviews,75.6,3.0,2022-10-01,2025-09-30
oss_reviews,75.7,3.0,2022-10-01,2025-09-30
oss_reviews,75.8,3.0,2022-10-01,2025-09-30
oss_reviews,75.9,3.0,2022-10-01,2025-09-30
oss_reviews,76.0,3.0,2022-10-01,2025-09-30
oss_reviews,76.1,3.0,2022-10-01,2025-09-30
oss_reviews,76.2,3.0,2022-10-01,2025-09-30
oss_reviews,76.3,3.0,2022-10-01,2025-09-30
oss_reviews,76.4,3.0,2022-10-01,2025-09-30
oss_reviews,76.5,3.0,2022-10-01,2025-09-30
oss_reviews,76.6,3.0,2022-10-01,2025-09-30
oss_reviews,76.7,4.0,2022-10-01,2025-09-30
oss_reviews,76.8,4.0,2022-10-01,2025-09-30
oss_reviews,76.9,4.0,2022-10-01,2025-09-30
oss_reviews,77.0,4.0,2022-10-01,2025-09-30
oss_reviews,77.1,4.0,2022-10-01,2025-09-30
oss_reviews,77.2,4.0,2022-10-01,2025-09-30
oss_reviews,77.3,4.0,2022-10-01,2025-09-30
oss_reviews,77.4,4.0,2022-10-01,2025-09-30
oss_reviews,77.5,4.0,2022-10-01,2025-09-30
oss_reviews,77.6,4.0,2022-10-01,2025-09-30
oss_reviews,77.7,4.0,2022-10-01,2025-09-30
oss_reviews,77.8,4.0,2022-10-01,2025-09-30
oss_reviews,77.9,4.0,2022-10-01,2025-09-30
oss_reviews,78.0,4.0,2022-10-01,2025-09-30
oss_reviews,78.1,4.0,2022-10-01,2025-09-30
oss_reviews,78.2,4.0,2022-10-01,2025-09-30
oss_reviews,78.3,4.0,2022-10-01,2025-09-30
oss_reviews,78.4,4.0,2022-10-01,2025-09-30
oss_reviews,78.5,4.0,2022-10-01,2025-09-30
oss_reviews,78.6,4.0,2022-10-01,2025-09-30
oss_reviews,78.7,4.0,2022-10-01,2025-09-30
oss_reviews,78.8,4.0,2022-10-01,2025-09-30
oss_reviews,78.9,5.0,2022-10-01,2025-09-30
oss_reviews,79.0,5.0,2022-10-01,2025-09-30
oss_reviews,79.1,5.0,2022-10-01,2025-09-30
oss_reviews,79.2,5.0,2022-10-01,2025-09-30
oss_reviews,79.3,5.0,2022-10-01,2025-09-30
oss_reviews,79.4,5.0,2022-10-01,2025-09-30
oss_reviews,79.5,5.0,2022-10-01,2025-09-30
oss_reviews,79.6,5.0,2022-10-01,2025-09-30
oss_reviews,79.7,5.0,2022-10-01,2025-09-30
oss_reviews,79.8,5.0,2022-10-01,2025-09-30
oss_reviews,79.9,5.0,2022-10-01,2025-09-30
oss_reviews,80.0,5.0,2022-10-01,2025-09-30
oss_reviews,80.1,5.0,2022-10-01,2025-09-30
oss_reviews,80.2,5.0,2022-10-01,2025-09-30
oss_reviews,80.3,5.0,2022-10-01,2025-09-30
oss_reviews,80.4,5.0,2022-10-01,2025-09-30
oss_reviews,80.5,5.0,2022-10-01,2025-09-30
oss_reviews,80.6,6.0,2022-10-01,2025-09-30
oss_reviews,80.7,6.0,2022-10-01,2025-09-30
oss_reviews,80.8,6.0,2022-10-01,2025-09-30
oss_reviews,80.9,6.0,2022-10-01,2025-09-30
oss_reviews,81.0,6.0,2022-10-01,2025-09-30
oss_reviews,81.1,6.0,2022-10-01,2025-09-30
oss_reviews,81.2,6.0,2022-10-01,2025-09-30
oss_reviews,81.3,6.0,2022-10-01,2025-09-30
oss_reviews,81.4,6.0,2022-10-01,2025-09-30
oss_reviews,81.5,6.0,2022-10-01,2025-09-30
oss_reviews,81.6,6.0,2022-10-01,2025-09-30
oss_reviews,81.7,6.0,2022-10-01,2025-09-30
oss_reviews,81.8,6.0,2022-10-01,2025-09-30
oss_reviews,81.9,6.0,2022-10-01,2025-09-30
oss_reviews,82.0,7.0,2022-10-01,2025-09-30
oss_reviews,82.1,7.0,2022-10-01,2025-09-30
oss_reviews,82.2,7.0,2022-10-01,2025-09-30
oss_reviews,82.3,7.0,2022-10-01,2025-09-30
oss_reviews,82.4,7.0,2022-10-01,2025-09-30
oss_reviews,82.5,7.0,2022-10-01,2025-09-30
oss_reviews,82.6,7.0,2022-10-01,2025-09-30
oss_reviews,82.7,7.0,2022-10-01,2025-09-30
oss_reviews,82.8,7.0,2022-10-01,2025-09-30
oss_reviews,82.9,7.0,2022-10-01,2025-09-30
oss_reviews,83.0,7.0,2022-10-01,2025-09-30
oss_reviews,83.1,8.0,2022-10-01,2025-09-30
oss_reviews,83.2,8.0,2022-10-01,2025-09-30
oss_reviews,83.3,8.0,2022-10-01,2025-09-30
oss_reviews,83.4,8.0,2022-10-01,2025-09-30
oss_reviews,83.5,8.0,2022-10-01,2025-09-30
oss_reviews,83.6,8.0,2022-10-01,2025-09-30
oss_reviews,83.7,8.0,2022-10-01,2025-09-30
oss_reviews,83.8,8.0,2022-10-01,2025-09-30
oss_reviews,83.9,8.0,2022-10-01,2025-09-30
oss_reviews,84.0,8.0,2022-10-01,2025-09-30
oss_reviews,84.1,9.0,2022-10-01,2025-09-30
oss_reviews,84.2,9.0,2022-10-01,2025-09-30
oss_reviews,84.3,9.0,2022-10-01,2025-09-30
oss_reviews,84.4,9.0,2022-10-01,2025-09-30
oss_reviews,84.5,9.0,2022-10-01,2025-09-30
oss_reviews,84.6,9.0,2022-10-01,2025-09-30
oss_reviews,84.7,9.0,2022-10-01,2025-09-30
oss_reviews,84.8,9.0,2022-10-01,2025-09-30
oss_reviews,84.9,10.0,2022-10-01,2025-09-30
oss_reviews,85.0,10.0,2022-10-01,2025-09-30
oss_reviews,85.1,10.0,2022-10-01,2025-09-30
oss_reviews,85.2,10.0,2022-10-01,2025-09-30
oss_reviews,85.3,10.0,2022-10-01,2025-09-30
oss_reviews,85.4,10.0,2022-10-01,2025-09-30
oss_reviews,85.5,10.0,2022-10-01,2025-09-30
oss_reviews,85.6,11.0,2022-10-01,2025-09-30
oss_reviews,85.7,11.0,2022-10-01,2025-09-30
oss_reviews,85.8,11.0,2022-10-01,2025-09-30
oss_reviews,85.9,11.0,2022-10-01,2025-09-30
oss_reviews,86.0,11.0,2022-10-01,2025-09-30
oss_reviews,86.1,11.0,2022-10-01,2025-09-30
oss_reviews,86.2,11.0,2022-10-01,2025-09-30
oss_reviews,86.3,12.0,2022-10-01,2025-09-30
oss_reviews,86.4,12.0,2022-10-01,2025-09-30
oss_reviews,86.5,12.0,2022-10-01,2025-09-30
oss_reviews,86.6,12.0,2022-10-01,2025-09-30
oss_reviews,86.7,12.0,2022-10-01,2025-09-30
oss_reviews,86.8,12.0,2022-10-01,2025-09-30
oss_reviews,86.9,13.0,2022-10-01,2025-09-30
oss_reviews,87.0,13.0,2022-10-01,2025-09-30
oss_reviews,87.1,13.0,2022-10-01,2025-09-30
oss_reviews,87.2,13.0,2022-10-01,2025-09-30
oss_reviews,87.3,13.0,2022-10-01,2025-09-30
oss_reviews,87.4,14.0,2022-10-01,2025-09-30
oss_reviews,87.5,14.0,2022-10-01,2025-09-30
oss_reviews,87.6,14.0,2022-10-01,2025-09-30
oss_reviews,87.7,14.0,2022-10-01,2025-09-30
oss_reviews,87.8,14.0,2022-10-01,2025-09-30
oss_reviews,87.9,15.0,2022-10-01,2025-09-30
oss_reviews,88.0,15.0,2022-10-01,2025-09-30
oss_reviews,88.1,15.0,2022-10-01,2025-09-30
oss_reviews,88.2,15.0,2022-10-01,2025-09-30
oss_reviews,88.3,16.0,2022-10-01,2025-09-30
oss_reviews,88.4,16.0,2022-10-01,2025-09-30
oss_reviews,88.5,16.0,2022-10-01,2025-09-30
oss_reviews,88.6,16.0,2022-10-01,2025-09-30
oss_reviews,88.7,17.0,2022-10-01,2025-09-30
oss_reviews,88.8,17.0,2022-10-01,2025-09-30
oss_reviews,88.9,17.0,2022-10-01,2025-09-30
oss_reviews,89.0,17.0,2022-10-01,2025-09-30
oss_reviews,89.1,18.0,2022-10-01,2025-09-30
oss_reviews,89.2,18.0,2022-10-01,2025-09-30
oss_reviews,89.3,18.0,2022-10-01,2025-09-30
oss_reviews,89.4,19.0,2022-10-01,2025-09-30
oss_reviews,89.5,19.0,2022-10-01,2025-09-30
oss_reviews,89.6,19.0,2022-10-01,2025-09-30
oss_reviews,89.7,20.0,2022-10-01,2025-09-30
oss_reviews,89.8,20.0,2022-10-01,2025-09-30
oss_reviews,89.9,20.0,2022-10-01,2025-09-30
oss_reviews,90.0,21.0,2022-10-01,2025-09-30
oss_reviews,90.1,21.0,2022-10-01,2025-09-30
oss_reviews,90.2,21.0,2022-10-01,2025-09-30
oss_reviews,90.3,22.0,2022-10-01,2025-09-30
oss_reviews,90.4,22.0,2022-10-01,2025-09-30
oss_reviews,90.5,22.0,2022-10-01,2025-09-30
oss_reviews,90.6,23.0,2022-10-01,2025-09-30
oss_reviews,90.7,23.0,2022-10-01,2025-09-30
oss_reviews,90.8,24.0,2022-10-01,2025-09-30
oss_reviews,90.9,24.0,2022-10-01,2025-09-30
oss_reviews,91.0,24.0,2022-10-01,2025-09-30
oss_reviews,91.1,25.0,2022-10-01,2025-09-30
oss_reviews,91.2,25.0,2022-10-01,2025-09-30
oss_reviews,91.3,26.0,2022-10-01,2025-09-30
oss_reviews,91.4,26.0,2022-10-01,2025-09-30
oss_reviews,91.5,27.0,2022-10-01,2025-09-30
oss_reviews,91.6,27.0,2022-10-01,2025-09-30
oss_reviews,91.7,28.0,2022-10-01,2025-09-30
oss_reviews,91.8,28.0,2022-10-01,2025-09-30
oss_reviews,91.9,29.0,2022-10-01,2025-09-30
oss_reviews,92.0,30.0,2022-10-01,2025-09-30
oss_reviews,92.1,30.0,2022-10-01,2025-09-30
oss_reviews,92.2,31.0,2022-10-01,2025-09-30
oss_reviews,92.3,31.0,2022-10-01,2025-09-30
oss_reviews,92.4,32.0,2022-10-01,2025-09-30
oss_reviews,92.5,33.0,2022-10-01,2025-09-30
oss_reviews,92.6,33.0,2022-10-01,2025-09-30
oss_reviews,92.7,34.0,2022-10-01,2025-09-30
oss_reviews,92.8,35.0,2022-10-01,2025-09-30
oss_reviews,92.9,36.0,2022-10-01,2025-09-30
oss_reviews,93.0,36.0,2022-10-01,2025-09-30
oss_reviews,93.1,37.0,2022-10-01,2025-09-30
oss_reviews,93.2,38.0,2022-10-01,2025-09-30
oss_reviews,93.3,39.0,2022-10-01,2025-09-30
oss_reviews,93.4,40.0,2022-10-01,2025-09-30
oss_reviews,93.5,41.0,2022-10-01,2025-09-30
oss_reviews,93.6,41.0,2022-10-01,2025-09-30
oss_reviews,93.7,42.0,2022-10-01,2025-09-30
oss_reviews,93.8,43.0,2022-10-01,2025-09-30
oss_reviews,93.9,45.0,2022-10-01,2025-09-30
oss_reviews,94.0,46.0,2022-10-01,2025-09-30
oss_reviews,94.1,47.0,2022-10-01,2025-09-30
oss_reviews,94.2,48.0,2022-10-01,2025-09-30
oss_reviews,94.3,49.0,2022-10-01,2025-09-30
oss_reviews,94.4,50.0,2022-10-01,2025-09-30
oss_reviews,94.5,52.0,2022-10-01,2025-09-30
oss_reviews,94.6,53.0,2022-10-01,2025-09-30
oss_reviews,94.7,54.0,2022-10-01,2025-09-30
oss_reviews,94.8,56.0,2022-10-01,2025-09-30
oss_reviews,94.9,58.0,2022-10-01,2025-09-30
oss_reviews,95.0,59.0,2022-10-01,2025-09-30
oss_reviews,95.1,61.0,2022-10-01,2025-09-30
oss_reviews,95.2,63.0,2022-10-01,2025-09-30
oss_reviews,95.3,64.0,2022-10-01,2025-09-30
oss_reviews,95.4,66.0,2022-10-01,2025-09-30
oss_reviews,95.5,69.0,2022-10-01,2025-09-30
oss_reviews,95.6,71.0,2022-10-01,2025-09-30
oss_reviews,95.7,73.0,2022-10-01,2025-09-30
oss_reviews,95.8,75.0,2022-10-01,2025-09-30
oss_reviews,95.9,78.0,2022-10-01,2025-09-30
oss_reviews,96.0,81.0,2022-10-01,2025-09-30
oss_reviews,96.1,84.0,2022-10-01,2025-09-30
oss_reviews,96.2,87.0,2022-10-01,2025-09-30
oss_reviews,96.3,90.0,2022-10-01,2025-09-30
oss_reviews,96.4,93.0,2022-10-01,2025-09-30
oss_reviews,96.5,97.0,2022-10-01,2025-09-30
oss_reviews,96.6,101.0,2022-10-01,2025-09-30
oss_reviews,96.7,105.0,2022-10-01,2025-09-30
oss_reviews,96.8,109.0,2022-10-01,2025-09-30
oss_reviews,96.9,114.0,2022-10-01,2025-09-30
oss_reviews,97.0,119.0,2022-10-01,2025-09-30
oss_reviews,97.1,125.0,2022-10-01,2025-09-30
oss_reviews,97.2,131.0,2022-10-01,2025-09-30
oss_reviews,97.3,138.0,2022-10-01,2025-09-30
oss_reviews,97.4,144.0,2022-10-01,2025-09-30
oss_reviews,97.5,152.0,2022-10-01,2025-09-30
oss_reviews,97.6,160.0,2022-10-01,2025-09-30
oss_reviews,97.7,169.0,2022-10-01,2025-09-30
oss_reviews,97.8,179.0,2022-10-01,2025-09-30
oss_reviews,97.9,190.0,2022-10-01,2025-09-30
oss_reviews,98.0,201.0,2022-10-01,2025-09-30
oss_reviews,98.1,214.0,2022-10-01,2025-09-30
oss_reviews,98.2,229.0,2022-10-01,2025-09-30
oss_reviews,98.3,245.0,2022-10-01,2025-09-30
oss_reviews,98.4,262.0,2022-10-01,2025-09-30
oss_reviews,98.5,283.0,2022-10-01,2025-09-30
oss_reviews,98.6,306.0,2022-10-01,2025-09-30
oss_reviews,98.7,331.0,2022-10-01,2025-09-30
oss_reviews,98.8,363.0,2022-10-01,2025-09-30
oss_reviews,98.9,396.0,2022-10-01,2025-09-30
oss_reviews,99.0,437.0,2022-10-01,2025-09-30
oss_reviews,99.1,481.0,2022-10-01,2025-09-30
oss_reviews,99.2,541.0,2022-10-01,2025-09-30
oss_reviews,99.3,606.0,2022-10-01,2025-09-30
oss_reviews,99.4,689.0,2022-10-01,2025-09-30
oss_reviews,99.5,788.0,2022-10-01,2025-09-30
oss_reviews,99.6,926.0,2022-10-01,2025-09-30
oss_reviews,99.7,1119.0,2022-10-01,2025-09-30
oss_reviews,99.8,1429.0,2022-10-01,2025-09-30
oss_reviews,99.9,2013.0,2022-10-01,2025-09-30
oss_reviews,100.0,1084745.0,2022-10-01,2025-09-30
pr_drop_rate,0.0,0.0,2022-10-01,2025-09-30
pr_drop_rate,0.1,0.0,2022-10-01,2025-09-30
pr_drop_rate,0.2,0.0,2022-10-01,2025-09-30
pr_drop_rate,0.3,0.0,2022-10-01,2025-09-30
pr_drop_rate,0.4,0.0,2022-10-01,2025-09-30
pr_drop_rate,0.5,0.0,2022-10-01,2025-09-30
pr_drop_rate,0.6,0.0,2022-10-01,2025-09-30
pr_drop_rate,0.7,0.0,2022-10-01,2025-09-30
pr_drop_rate,0.8,0.0,2022-10-01,2025-09-30
pr_drop_rate,0.9,0.0,2022-10-01,2025-09-30
pr_drop_rate,1.0,0.0,2022-10-01,2025-09-30
pr_drop_rate,1.1,0.0,2022-10-01,2025-09-30
pr_drop_rate,1.2,0.0,2022-10-01,2025-09-30
pr_drop_rate,1.3,0.0,2022-10-01,2025-09-30
pr_drop_rate,1.4,0.0,2022-10-01,2025-09-30
pr_drop_rate,1.5,0.0,2022-10-01,2025-09-30
pr_drop_rate,1.6,0.0,2022-10-01,2025-09-30
pr_drop_rate,1.7,0.0,2022-10-01,2025-09-30
pr_drop_rate,1.8,0.0,2022-10-01,2025-09-30
pr_drop_rate,1.9,0.0,2022-10-01,2025-09-30
pr_drop_rate,2.0,0.0,2022-10-01,2025-09-30
pr_drop_rate,2.1,0.0,2022-10-01,2025-09-30
pr_drop_rate,2.2,0.0,2022-10-01,2025-09-30
pr_drop_rate,2.3,0.0,2022-10-01,2025-09-30
pr_drop_rate,2.4,0.0,2022-10-01,2025-09-30
pr_drop_rate,2.5,0.0,2022-10-01,2025-09-30
pr_drop_rate,2.6,0.0,2022-10-01,2025-09-30
pr_drop_rate,2.7,0.0,2022-10-01,2025-09-30
pr_drop_rate,2.8,0.0,2022-10-01,2025-09-30
pr_drop_rate,2.9,0.0,2022-10-01,2025-09-30
pr_drop_rate,3.0,0.0,2022-10-01,2025-09-30
pr_drop_rate,3.1,0.0,2022-10-01,2025-09-30
pr_drop_rate,3.2,0.0,2022-10-01,2025-09-30
pr_drop_rate,3.3,0.0,2022-10-01,2025-09-30
pr_drop_rate,3.4,0.0,2022-10-01,2025-09-30
pr_drop_rate,3.5,0.0,2022-10-01,2025-09-30
pr_drop_rate,3.6,0.0,2022-10-01,2025-09-30
pr_drop_rate,3.7,0.0,2022-10-01,2025-09-30
pr_drop_rate,3.8,0.0,2022-10-01,2025-09-30
pr_drop_rate,3.9,0.0,2022-10-01,2025-09-30
pr_drop_rate,4.0,0.0,2022-10-01,2025-09-30
pr_drop_rate,4.1,0.0,2022-10-01,2025-09-30
pr_drop_rate,4.2,0.0,2022-10-01,2025-09-30
pr_drop_rate,4.3,0.0,2022-10-01,2025-09-30
pr_drop_rate,4.4,0.0,2022-10-01,2025-09-30
pr_drop_rate,4.5,0.0,2022-10-01,2025-09-30
pr_drop_rate,4.6,0.0,2022-10-01,2025-09-30
pr_drop_rate,4.7,0.0,2022-10-01,2025-09-30
pr_drop_rate,4.8,0.0,2022-10-01,2025-09-30
pr_drop_rate,4.9,0.0,2022-10-01,2025-09-30
pr_drop_rate,5.0,0.0,2022-10-01,2025-09-30
pr_drop_rate,5.1,0.0,2022-10-01,2025-09-30
pr_drop_rate,5.2,0.0,2022-10-01,2025-09-30
pr_drop_rate,5.3,0.0,2022-10-01,2025-09-30
pr_drop_rate,5.4,0.0,2022-10-01,2025-09-30
pr_drop_rate,5.5,0.0,2022-10-01,2025-09-30
pr_drop_rate,5.6,0.0,2022-10-01,2025-09-30
pr_drop_rate,5.7,0.0,2022-10-01,2025-09-30
pr_drop_rate,5.8,0.0,2022-10-01,2025-09-30
pr_drop_rate,5.9,0.0,2022-10-01,2025-09-30
pr_drop_rate,6.0,0.0,2022-10-01,2025-09-30
pr_drop_rate,6.1,0.0,2022-10-01,2025-09-30
pr_drop_rate,6.2,0.0,2022-10-01,2025-09-30
pr_drop_rate,6.3,0.0,2022-10-01,2025-09-30
pr_drop_rate,6.4,0.0,2022-10-01,2025-09-30
pr_drop_rate,6.5,0.0,2022-10-01,2025-09-30
pr_drop_rate,6.6,0.0,2022-10-01,2025-09-30
pr_drop_rate,6.7,0.0,2022-10-01,2025-09-30
pr_drop_rate,6.8,0.0,2022-10-01,2025-09-30
pr_drop_rate,6.9,0.0,2022-10-01,2025-09-30
pr_drop_rate,7.0,0.0,2022-10-01,2025-09-30
pr_drop_rate,7.1,0.0,2022-10-01,2025-09-30
pr_drop_rate,7.2,0.0,2022-10-01,2025-09-30
pr_drop_rate,7.3,0.0,2022-10-01,2025-09-30
pr_drop_rate,7.4,0.0,2022-10-01,2025-09-30
pr_drop_rate,7.5,0.0,2022-10-01,2025-09-30
pr_drop_rate,7.6,0.0,2022-10-01,2025-09-30
pr_drop_rate,7.7,0.0,2022-10-01,2025-09-30
pr_drop_rate,7.8,0.0,2022-10-01,2025-09-30
pr_drop_rate,7.9,0.0,2022-10-01,2025-09-30
pr_drop_rate,8.0,0.0,2022-10-01,2025-09-30
pr_drop_rate,8.1,0.0,2022-10-01,2025-09-30
pr_drop_rate,8.2,0.0,2022-10-01,2025-09-30
pr_drop_rate,8.3,0.0,2022-10-01,2025-09-30
pr_drop_rate,8.4,0.0,2022-10-01,2025-09-30
pr_drop_rate,8.5,0.0,2022-10-01,2025-09-30
pr_drop_rate,8.6,0.0,2022-10-01,2025-09-30
pr_drop_rate,8.7,0.0,2022-10-01,2025-09-30
pr_drop_rate,8.8,0.0,2022-10-01,2025-09-30
pr_drop_rate,8.9,0.0,2022-10-01,2025-09-30
pr_drop_rate,9.0,0.0,2022-10-01,2025-09-30
pr_drop_rate,9.1,0.0,2022-10-01,2025-09-30
pr_drop_rate,9.2,0.0,2022-10-01,2025-09-30
pr_drop_rate,9.3,0.0,2022-10-01,2025-09-30
pr_drop_rate,9.4,0.0,2022-10-01,2025-09-30
pr_drop_rate,9.5,0.0,2022-10-01,2025-09-30
pr_drop_rate,9.6,0.0,2022-10-01,2025-09-30
pr_drop_rate,9.7,0.0,2022-10-01,2025-09-30
pr_drop_rate,9.8,0.0,2022-10-01,2025-09-30
pr_drop_rate,9.9,0.0,2022-10-01,2025-09-30
pr_drop_rate,10.0,0.0,2022-10-01,2025-09-30
pr_drop_rate,10.1,0.0,2022-10-01,2025-09-30
pr_drop_rate,10.2,0.0,2022-10-01,2025-09-30
pr_drop_rate,10.3,0.0,2022-10-01,2025-09-30
pr_drop_rate,10.4,0.0,2022-10-01,2025-09-30
pr_drop_rate,10.5,0.0,2022-10-01,2025-09-30
pr_drop_rate,10.6,0.0,2022-10-01,2025-09-30
pr_drop_rate,10.7,0.0,2022-10-01,2025-09-30
pr_drop_rate,10.8,0.0,2022-10-01,2025-09-30
pr_drop_rate,10.9,0.0,2022-10-01,2025-09-30
pr_drop_rate,11.0,0.0,2022-10-01,2025-09-30
pr_drop_rate,11.1,0.0,2022-10-01,2025-09-30
pr_drop_rate,11.2,0.0,2022-10-01,2025-09-30
pr_drop_rate,11.3,0.0,2022-10-01,2025-09-30
pr_drop_rate,11.4,0.0,2022-10-01,2025-09-30
pr_drop_rate,11.5,0.0,2022-10-01,2025-09-30
pr_drop_rate,11.6,0.0,2022-10-01,2025-09-30
pr_drop_rate,11.7,0.0,2022-10-01,2025-09-30
pr_drop_rate,11.8,0.0,2022-10-01,2025-09-30
pr_drop_rate,11.9,0.0,2022-10-01,2025-09-30
pr_drop_rate,12.0,0.0,2022-10-01,2025-09-30
pr_drop_rate,12.1,0.0,2022-10-01,2025-09-30
pr_drop_rate,12.2,0.0,2022-10-01,2025-09-30
pr_drop_rate,12.3,0.0,2022-10-01,2025-09-30
pr_drop_rate,12.4,0.0,2022-10-01,2025-09-30
pr_drop_rate,12.5,0.0,2022-10-01,2025-09-30
pr_drop_rate,12.6,0.0,2022-10-01,2025-09-30
pr_drop_rate,12.7,0.0,2022-10-01,2025-09-30
pr_drop_rate,12.8,0.0,2022-10-01,2025-09-30
pr_drop_rate,12.9,0.0,2022-10-01,2025-09-30
pr_drop_rate,13.0,0.0,2022-10-01,2025-09-30
pr_drop_rate,13.1,0.0,2022-10-01,2025-09-30
pr_drop_rate,13.2,0.0,2022-10-01,2025-09-30
pr_drop_rate,13.3,0.0,2022-10-01,2025-09-30
pr_drop_rate,13.4,0.0,2022-10-01,2025-09-30
pr_drop_rate,13.5,0.0,2022-10-01,2025-09-30
pr_drop_rate,13.6,0.0,2022-10-01,2025-09-30
pr_drop_rate,13.7,0.0,2022-10-01,2025-09-30
pr_drop_rate,13.8,0.0,2022-10-01,2025-09-30
pr_drop_rate,13.9,0.0,2022-10-01,2025-09-30
pr_drop_rate,14.0,0.0,2022-10-01,2025-09-30
pr_drop_rate,14.1,0.0,2022-10-01,2025-09-30
pr_drop_rate,14.2,0.0,2022-10-01,2025-09-30
pr_drop_rate,14.3,0.0,2022-10-01,2025-09-30
pr_drop_rate,14.4,0.0,2022-10-01,2025-09-30
pr_drop_rate,14.5,0.0,2022-10-01,2025-09-30
pr_drop_rate,14.6,0.0,2022-10-01,2025-09-30
pr_drop_rate,14.7,0.0,2022-10-01,2025-09-30
pr_drop_rate,14.8,0.0,2022-10-01,2025-09-30
pr_drop_rate,14.9,0.0,2022-10-01,2025-09-30
pr_drop_rate,15.0,0.0,2022-10-01,2025-09-30
pr_drop_rate,15.1,0.0,2022-10-01,2025-09-30
pr_drop_rate,15.2,0.0,2022-10-01,2025-09-30
pr_drop_rate,15.3,0.0,2022-10-01,2025-09-30
pr_drop_rate,15.4,0.0,2022-10-01,2025-09-30
pr_drop_rate,15.5,0.0,2022-10-01,2025-09-30
pr_drop_rate,15.6,0.0,2022-10-01,2025-09-30
pr_drop_rate,15.7,0.0,2022-10-01,2025-09-30
pr_drop_rate,15.8,0.0,2022-10-01,2025-09-30
pr_drop_rate,15.9,0.0,2022-10-01,2025-09-30
pr_drop_rate,16.0,0.0,2022-10-01,2025-09-30
pr_drop_rate,16.1,0.0,2022-10-01,2025-09-30
pr_drop_rate,16.2,0.0,2022-10-01,2025-09-30
pr_drop_rate,16.3,0.0,2022-10-01,2025-09-30
pr_drop_rate,16.4,0.0,2022-10-01,2025-09-30
pr_drop_rate,16.5,0.0,2022-10-01,2025-09-30
pr_drop_rate,16.6,0.0,2022-10-01,2025-09-30
pr_drop_rate,16.7,0.0,2022-10-01,2025-09-30
pr_drop_rate,16.8,0.0,2022-10-01,2025-09-30
pr_drop_rate,16.9,0.0,2022-10-01,2025-09-30
pr_drop_rate,17.0,0.0,2022-10-01,2025-09-30
pr_drop_rate,17.1,0.0,2022-10-01,2025-09-30
pr_drop_rate,17.2,0.0,2022-10-01,2025-09-30
pr_drop_rate,17.3,0.0,2022-10-01,2025-09-30
pr_drop_rate,17.4,0.0,2022-10-01,2025-09-30
pr_drop_rate,17.5,0.0,2022-10-01,2025-09-30
pr_drop_rate,17.6,0.0,2022-10-01,2025-09-30
pr_drop_rate,17.7,0.0,2022-10-01,2025-09-30
pr_drop_rate,17.8,0.0,2022-10-01,2025-09-30
pr_drop_rate,17.9,0.0,2022-10-01,2025-09-30
pr_drop_rate,18.0,0.0,2022-10-01,2025-09-30
pr_drop_rate,18.1,0.0,2022-10-01,2025-09-30
pr_drop_rate,18.2,0.0,2022-10-01,2025-09-30
pr_drop_rate,18.3,0.0,2022-10-01,2025-09-30
pr_drop_rate,18.4,0.0,2022-10-01,2025-09-30
pr_drop_rate,18.5,0.0,2022-10-01,2025-09-30
pr_drop_rate,18.6,0.0,2022-10-01,2025-09-30
pr_drop_rate,18.7,0.0,2022-10-01,2025-09-30
pr_drop_rate,18.8,0.0,2022-10-01,2025-09-30
pr_drop_rate,18.9,0.0,2022-10-01,2025-09-30
pr_drop_rate,19.0,0.0,2022-10-01,2025-09-30
pr_drop_rate,19.1,0.0,2022-10-01,2025-09-30
pr_drop_rate,19.2,0.0,2022-10-01,2025-09-30
pr_drop_rate,19.3,0.0,2022-10-01,2025-09-30
pr_drop_rate,19.4,0.0,2022-10-01,2025-09-30
pr_drop_rate,19.5,0.0,2022-10-01,2025-09-30
pr_drop_rate,19.6,0.0,2022-10-01,2025-09-30
pr_drop_rate,19.7,0.0,2022-10-01,2025-09-30
pr_drop_rate,19.8,0.0,2022-10-01,2025-09-30
pr_drop_rate,19.9,0.0,2022-10-01,2025-09-30
pr_drop_rate,20.0,0.0,2022-10-01,2025-09-30
pr_drop_rate,20.1,0.0,2022-10-01,2025-09-30
pr_drop_rate,20.2,0.0,2022-10-01,2025-09-30
pr_drop_rate,20.3,0.0,2022-10-01,2025-09-30
